VERBOSE P5 Printout for CS 3410
----------------------------------
Trace  		trace.1t.short.txt
Instruction Limit 	none
 *** Cache Configuration *** 
capacity   		  512 B
block_size 		   32 B
associativity 		1-way
n_set 			16
n_cache_line 	16
tag: 23, index: 4, offset: 5
Coherence Protocol: 	none
lru_on_invalidate_f: 	false
Processing trace...
1 0
0 r 63d3f788 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f790 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f798 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f7a0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f7a8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f7b0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 r 4e3af008 --> {blk: 4e3af000} miss ==> [set:   0][way:0](V,clean)
0 r 4e3af009 --> {blk: 4e3af000} miss ==> [set:   0][way:0](V,clean)
0 r 642f2304 --> {blk: 642f2300} miss ==> [set:   0][way:0](V,clean)
0 r 642f227c --> {blk: 642f2260} miss ==> [set:   0][way:0](V,clean)
0 r 6432dd98 --> {blk: 6432dd80} miss ==> [set:   0][way:0](V,clean)
0 r 63d40598 --> {blk: 63d40580} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f828 --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f7d0 --> {blk: 63d3f7c0} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f830 --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f818 --> {blk: 63d3f800} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f800 --> {blk: 63d3f800} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7e8 --> {blk: 63d3f7e0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f808 --> {blk: 63d3f800} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f814 --> {blk: 63d3f800} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7f8 --> {blk: 63d3f7e0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7e0 --> {blk: 63d3f7e0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3fd40 --> {blk: 63d3fd40} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3fd50 --> {blk: 63d3fd40} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3fd40 --> {blk: 63d3fd40} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3fd78 --> {blk: 63d3fd60} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f830 --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f840 --> {blk: 63d3f840} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f830 --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f858 --> {blk: 63d3f840} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f868 --> {blk: 63d3f860} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 r 642fcee0 --> {blk: 642fcee0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3fcf7 --> {blk: 63d3fce0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f850 --> {blk: 63d3f840} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f858 --> {blk: 63d3f840} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f818 --> {blk: 63d3f800} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f830 --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f828 --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f840 --> {blk: 63d3f840} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f840 --> {blk: 63d3f840} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7e8 --> {blk: 63d3f7e0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7d0 --> {blk: 63d3f7c0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f808 --> {blk: 63d3f800} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f800 --> {blk: 63d3f800} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7f8 --> {blk: 63d3f7e0} miss ==> [set:   0][way:0](V,dirty)
0 r 6432f798 --> {blk: 6432f780} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7f0 --> {blk: 63d3f7e0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7d0 --> {blk: 63d3f7c0} miss ==> [set:   0][way:0](V,dirty)
0 r 643304f8 --> {blk: 643304e0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7b0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7a8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7a0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f798 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f790 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f788 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,dirty)
0 r 6432f6e8 --> {blk: 6432f6e0} miss ==> [set:   0][way:0](V,dirty)
0 r 6432f6c0 --> {blk: 6432f6c0} miss ==> [set:   0][way:0](V,dirty)
0 r 6432f700 --> {blk: 6432f700} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3fcf7 --> {blk: 63d3fce0} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f768 --> {blk: 63d3f760} miss ==> [set:   0][way:0](V,dirty)
0 r 6432e150 --> {blk: 6432e140} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3fcf7 --> {blk: 63d3fce0} miss ==> [set:   0][way:0](V,dirty)
0 w 4fe84eb3 --> {blk: 4fe84ea0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f768 --> {blk: 63d3f760} miss ==> [set:   0][way:0](V,dirty)
0 w 6432f6e8 --> {blk: 6432f6e0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f788 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f790 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f798 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7a0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7a8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7b0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f7d0 --> {blk: 63d3f7c0} miss ==> [set:   0][way:0](V,dirty)
0 r 63d3f83c --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f83c --> {blk: 63d3f820} miss ==> [set:   0][way:0](V,dirty)
0 w 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,dirty)
0 r 6432e048 --> {blk: 6432e040} miss ==> [set:   0][way:0](V,dirty)
0 r 4e3af00a --> {blk: 4e3af000} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 r 6432f798 --> {blk: 6432f780} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f7f0 --> {blk: 63d3f7e0} miss ==> [set:   0][way:0](V,clean)
0 r 643304f8 --> {blk: 643304e0} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f7b8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f7b0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f7a8 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f7a0 --> {blk: 63d3f7a0} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f798 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f790 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f788 --> {blk: 63d3f780} miss ==> [set:   0][way:0](V,clean)
0 r 6432f6e8 --> {blk: 6432f6e0} miss ==> [set:   0][way:0](V,clean)
0 r 6432f6c0 --> {blk: 6432f6c0} miss ==> [set:   0][way:0](V,clean)
0 r 6432f700 --> {blk: 6432f700} miss ==> [set:   0][way:0](V,clean)
0 r 4e3af00a --> {blk: 4e3af000} miss ==> [set:   0][way:0](V,clean)
0 w 63d3f768 --> {blk: 63d3f760} miss ==> [set:   0][way:0](V,clean)
0 r 6432e150 --> {blk: 6432e140} miss ==> [set:   0][way:0](V,clean)
0 r 4e3af00a --> {blk: 4e3af000} miss ==> [set:   0][way:0](V,clean)
0 w 4fe84eb4 --> {blk: 4fe84ea0} miss ==> [set:   0][way:0](V,clean)
0 r 63d3f768 --> {blk: 63d3f760} miss ==> [set:   0][way:0](V,clean)
Processed 1000 lines.
    *** Results for Core 0 ***
0.n_cpu_accesses 	1000
0.n_loads 		639
0.n_stores 		361
0.n_hits 		596
0.n_misses 		404
0.hit_rate 		59.60
0.miss_rate 		40.40
0.n_upgrade_miss 	0
0.n_bus_snoops 	0
0.n_snoop_hits 	0
0.n_writebacks 	126
Memory Traffic:
0.B_written_bus_to_cache 	12928
0.B_written_cache_to_bus_wb 	4032
0.B_written_cache_to_bus_wt 	1444
0.B_total_traffic_wb 	16960
0.B_total_traffic_wt 	14372
